"time","id","y","x","treatment"
-6,49,20.0196040646061,4.23931921203112,0
-5,49,23.2472937728945,5.25829403527958,0
-4,49,20.4896036782654,3.66117561128512,0
-3,49,25.2247311206825,5.50943479677813,0
-2,49,29.7784638248696,5.97649389288728,0
-1,49,25.6622922207388,4.6280838503574,0
0,49,30.9640607285664,7.7306719714048,0
1,49,26.0726423108029,6.42074704651978,0
2,49,27.0552271475758,8.33108300831986,0
3,49,28.6791415113908,9.00766878751111,0
4,49,24.0984493211604,6.66591723837511,0
5,49,20.9264288259637,6.76825906284746,0
6,49,20.0396838931742,6.14655125866279,0
7,49,18.7456673775739,5.25730105499258,0
8,49,19.8091293713843,6.11152131655373,0
9,49,20.6111130104636,6.81731641737828,0
-40,50,13.5638516416936,6.19724553404984,0
-39,50,7.14901400018186,3.59279126684546,0
-38,50,7.01808146940806,2.92189041408428,0
-37,50,7.72068327573678,2.01373342862501,0
-36,50,11.1134441897946,3.76866946696498,0
-35,50,6.83623223153737,1.93396332726508,0
-34,50,6.31804313497962,0.926286301539281,0
-33,50,7.89653614168487,1.20650021568175,0
-32,50,4.92235409840131,-1.3636699435749,0
-31,50,8.8504888331228,-0.176125283088257,0
-30,50,8.09896767949439,0.0469277957774383,0
-29,50,11.2278133396563,0.000630178348762334,0
-28,50,4.28804214448887,-3.18484186096622,0
-27,50,10.7772011702286,1.00019488215602,0
-26,50,11.4910485800094,0.549807285804724,0
-25,50,9.23346943131111,0.445800717236018,0
-24,50,11.2770914483604,0.56554598284784,0
-23,50,13.2319330645167,1.75355960518255,0
-22,50,8.8040086048316,-0.773358971622429,0
-21,50,10.9157865189962,0.437754691220082,0
-20,50,15.7237000826561,1.58278932504896,0
-19,50,6.93896700014832,-0.407853208893409,0
-18,50,9.63659938892837,0.149985897225869,0
-17,50,8.84708923379546,1.51848778136023,0
-16,50,16.7427623990891,4.30175149441308,0
-15,50,24.9864536989546,8.59625580396508,0
-14,50,23.713608819286,8.71812386781864,0
-13,50,25.3553752081278,9.03681751615637,0
-12,50,24.8701230014073,9.52436175299017,0
-11,50,19.7640601087146,5.39051597960757,0
-10,50,17.4500774120529,5.81681853245599,0
-9,50,23.6072024556183,8.46162133404921,0
-8,50,21.0038682692736,7.99370804831327,0
-7,50,18.0552975628006,5.62791595929221,0
-6,50,19.5760278434166,6.41664376904587,0
-5,50,24.3361204631926,8.15063532774518,0
-4,50,19.9900338408206,6.96264174019451,0
-3,50,26.2404912302194,9.13585877959723,0
-2,50,29.2619886198901,9.98144396503465,0
-1,50,25.2554544236824,9.86321683643178,0
0,50,31.0077360446525,12.1690521174528,0
1,50,25.2154976298397,8.77068155163522,0
2,50,26.2059391631824,9.40050877214608,0
3,50,28.2444358475137,9.59966959907661,0
4,50,23.9615523139435,8.8405599003282,0
5,50,23.5054256977408,9.70720038740755,0
6,50,24.329097237758,10.1212424595703,0
7,50,20.8526011012072,5.93126109426387,0
8,50,22.2374127196599,9.49637590236999,0
9,50,22.0981282567442,9.21881756006196,0
-40,51,16.1160916323827,6.23824714093486,0
-39,51,11.3280072273071,4.80523584274866,0
-38,51,11.1703613379279,3.09482692825541,0
-37,51,12.3537126582361,1.75823123329108,0
-36,51,12.8442916393563,2.16455521752437,0
-35,51,11.9450235516189,3.88272458279919,0
-34,51,11.2125595261736,2.85747586127367,0
-33,51,10.2276379638231,3.62436787673873,0
-32,51,10.9239213554362,2.67767224116747,0
-31,51,11.9597441022331,2.42386230803922,0
-30,51,14.9420556168008,3.11934092492078,0
-29,51,16.27202482246,3.79299032754544,0
-28,51,13.774261202087,2.621387152649,0
-27,51,19.5249843650255,6.71748869707436,0
-26,51,23.8928298381532,5.41316771769197,0
-25,51,24.4702823090938,6.44709792943168,0
-24,51,23.9982478875406,6.62806541890676,0
-23,51,22.1590679786329,4.95097484176606,0
-22,51,20.9841499697414,5.83737898580591,0
-21,51,19.5708779766612,5.15373734280426,0
-20,51,21.6997664181476,4.62667797789647,0
-19,51,15.2407104673051,2.72090881921059,0
-18,51,14.7351640471965,2.82067365833499,0
-17,51,14.0569066972196,2.46820581926627,0
-16,51,18.8810872961306,2.70125179433895,0
-15,51,26.6901683237373,5.93823836760396,0
-14,51,26.3571709217393,5.35701997702688,0
-13,51,29.2684004807287,5.81985924745636,0
-12,51,26.7207985226945,5.54458580667658,0
-11,51,26.3152471782394,3.6743262285382,0
-10,51,20.817375269817,4.27707493523922,0
-9,51,25.7572001142831,5.57864443605909,0
-8,51,20.9956003636867,5.766917451523,0
-7,51,21.9518096587738,4.58526180555561,0
-6,51,23.1073606795089,5.7513969701335,0
-5,51,25.61333114314,5.1832231775184,0
-4,51,24.1546484193433,3.56930596110608,0
-3,51,29.3163137555423,3.97550890152904,0
-2,51,31.8685071761035,2.73150686162094,0
-1,51,29.2346679213489,1.98777355510937,0
0,51,30.512436383955,3.22891273351008,0
1,51,29.0547898049931,2.56418895762547,0
2,51,26.8308324082997,4.25344023978425,0
3,51,26.2197177609698,3.76086371815394,0
4,51,22.8674162241774,4.64459956197197,0
5,51,19.3183724327667,4.15989134660538,0
6,51,17.5368578574118,3.18631594730257,0
7,51,18.5669603536958,3.96769002880242,0
8,51,19.5146586089947,5.34341008499519,0
9,51,19.5530088773569,5.20987383045495,0
