ID,date,first_date,last_date,introuble,connection,type,bid_itp,ask_itp,mid_itp,connected,year,prc_log,panic,time,treat_a,treat_c
1,1907-06-21,1905-01-27,1909-12-31,0,0.0,normal,115.0,125.0,120.0,0.0,1907.0,4.787491798400879,0.0,180.0,0.0,0.0
1,1907-06-24,1905-01-27,1909-12-31,0,0.0,normal,115.0,125.0,120.0,0.0,1907.0,4.787491798400879,0.0,181.0,0.0,0.0
1,1907-06-26,1905-01-27,1909-12-31,0,0.0,normal,115.0,125.0,120.0,0.0,1907.0,4.787491798400879,0.0,182.0,0.0,0.0
1,1907-06-28,1905-01-27,1909-12-31,0,0.0,normal,115.0,125.0,120.0,0.0,1907.0,4.787491798400879,0.0,183.0,0.0,0.0
1,1907-07-01,1905-01-27,1909-12-31,0,0.0,normal,115.0,125.0,120.0,0.0,1907.0,4.787491798400879,0.0,184.0,0.0,0.0
1,1907-07-03,1905-01-27,1909-12-31,0,0.0,normal,115.0,125.0,120.0,0.0,1907.0,4.787491798400879,0.0,185.0,0.0,0.0
1,1907-07-12,1905-01-27,1909-12-31,0,0.0,normal,115.0,125.0,120.0,0.0,1907.0,4.787491798400879,0.0,186.0,0.0,0.0
1,1907-07-15,1905-01-27,1909-12-31,0,0.0,normal,115.0,125.0,120.0,0.0,1907.0,4.787491798400879,0.0,187.0,0.0,0.0
1,1907-07-17,1905-01-27,1909-12-31,0,0.0,normal,115.0,125.0,120.0,0.0,1907.0,4.787491798400879,0.0,188.0,0.0,0.0
1,1907-07-19,1905-01-27,1909-12-31,0,0.0,normal,115.0,125.0,120.0,0.0,1907.0,4.787491798400879,0.0,189.0,0.0,0.0
1,1907-07-22,1905-01-27,1909-12-31,0,0.0,normal,115.0,125.0,120.0,0.0,1907.0,4.787491798400879,0.0,190.0,0.0,0.0
1,1907-07-24,1905-01-27,1909-12-31,0,0.0,normal,115.0,125.0,120.0,0.0,1907.0,4.787491798400879,0.0,191.0,0.0,0.0
1,1907-07-26,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,192.0,0.0,0.0
1,1907-07-29,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,193.0,0.0,0.0
1,1907-07-31,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,194.0,0.0,0.0
1,1907-08-02,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,195.0,0.0,0.0
1,1907-08-05,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,196.0,0.0,0.0
1,1907-08-07,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,197.0,0.0,0.0
1,1907-08-09,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,198.0,0.0,0.0
1,1907-08-12,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,199.0,0.0,0.0
1,1907-08-14,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,200.0,0.0,0.0
1,1907-08-16,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,201.0,0.0,0.0
1,1907-08-19,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,202.0,0.0,0.0
1,1907-08-21,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,203.0,0.0,0.0
1,1907-08-23,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,204.0,0.0,0.0
1,1907-08-26,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,205.0,0.0,0.0
1,1907-08-28,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,206.0,0.0,0.0
1,1907-08-30,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,207.0,0.0,0.0
1,1907-09-02,1905-01-27,1909-12-31,0,0.0,normal,110.0,129.0,119.5,0.0,1907.0,4.783316135406494,0.0,208.0,0.0,0.0
1,1907-09-04,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,209.0,0.0,0.0
1,1907-09-06,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,210.0,0.0,0.0
1,1907-09-09,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,211.0,0.0,0.0
1,1907-09-11,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,212.0,0.0,0.0
1,1907-09-13,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,213.0,0.0,0.0
1,1907-09-16,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,214.0,0.0,0.0
1,1907-09-18,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,215.0,0.0,0.0
1,1907-09-20,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,216.0,0.0,0.0
1,1907-09-23,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,217.0,0.0,0.0
1,1907-09-25,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,218.0,0.0,0.0
1,1907-09-27,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,219.0,0.0,0.0
1,1907-09-30,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,220.0,0.0,0.0
1,1907-10-04,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,221.0,0.0,0.0
1,1907-10-07,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,222.0,0.0,0.0
1,1907-10-09,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,223.0,0.0,0.0
1,1907-10-11,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,224.0,0.0,0.0
1,1907-10-14,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,225.0,0.0,0.0
1,1907-10-16,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,226.0,0.0,0.0
1,1907-10-18,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,227.0,0.0,0.0
1,1907-10-21,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,0.0,228.0,0.0,0.0
1,1907-10-23,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,1.0,229.0,0.0,0.0
1,1907-10-25,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,1.0,230.0,0.0,0.0
1,1907-10-28,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,1.0,231.0,0.0,0.0
1,1907-10-30,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,1.0,232.0,0.0,0.0
1,1907-11-01,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,1.0,233.0,0.0,0.0
1,1907-11-04,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,1.0,234.0,0.0,0.0
1,1907-11-08,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,1.0,235.0,0.0,0.0
1,1907-11-11,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,1.0,236.0,0.0,0.0
1,1907-11-13,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,1.0,237.0,0.0,0.0
1,1907-11-15,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,1.0,238.0,0.0,0.0
1,1907-11-18,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,1.0,239.0,0.0,0.0
1,1907-11-20,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,1.0,240.0,0.0,0.0
1,1907-11-22,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1907.0,4.744932174682617,1.0,241.0,0.0,0.0
1,1907-11-25,1905-01-27,1909-12-31,0,0.0,normal,105.0,120.0,112.5,0.0,1907.0,4.7229533195495605,1.0,242.0,0.0,0.0
1,1907-11-27,1905-01-27,1909-12-31,0,0.0,normal,105.0,120.0,112.5,0.0,1907.0,4.7229533195495605,1.0,243.0,0.0,0.0
1,1907-12-02,1905-01-27,1909-12-31,0,0.0,normal,100.0,120.0,110.0,0.0,1907.0,4.7004804611206055,1.0,244.0,0.0,0.0
1,1907-12-04,1905-01-27,1909-12-31,0,0.0,normal,100.0,120.0,110.0,0.0,1907.0,4.7004804611206055,1.0,245.0,0.0,0.0
1,1907-12-06,1905-01-27,1909-12-31,0,0.0,normal,100.0,120.0,110.0,0.0,1907.0,4.7004804611206055,1.0,246.0,0.0,0.0
1,1907-12-09,1905-01-27,1909-12-31,0,0.0,normal,100.0,120.0,110.0,0.0,1907.0,4.7004804611206055,1.0,247.0,0.0,0.0
1,1907-12-11,1905-01-27,1909-12-31,0,0.0,normal,100.0,120.0,110.0,0.0,1907.0,4.7004804611206055,1.0,248.0,0.0,0.0
1,1907-12-13,1905-01-27,1909-12-31,0,0.0,normal,100.0,120.0,110.0,0.0,1907.0,4.7004804611206055,1.0,249.0,0.0,0.0
1,1907-12-18,1905-01-27,1909-12-31,0,0.0,normal,100.0,120.0,110.0,0.0,1907.0,4.7004804611206055,1.0,250.0,0.0,0.0
1,1907-12-20,1905-01-27,1909-12-31,0,0.0,normal,100.0,120.0,110.0,0.0,1907.0,4.7004804611206055,1.0,251.0,0.0,0.0
1,1907-12-23,1905-01-27,1909-12-31,0,0.0,normal,100.0,120.0,110.0,0.0,1907.0,4.7004804611206055,1.0,252.0,0.0,0.0
1,1907-12-25,1905-01-27,1909-12-31,0,0.0,normal,100.0,120.0,110.0,0.0,1907.0,4.7004804611206055,1.0,253.0,0.0,0.0
1,1907-12-27,1905-01-27,1909-12-31,0,0.0,normal,100.0,120.0,110.0,0.0,1907.0,4.7004804611206055,1.0,254.0,0.0,0.0
1,1907-12-30,1905-01-27,1909-12-31,0,0.0,normal,100.0,120.0,110.0,0.0,1907.0,4.7004804611206055,1.0,255.0,0.0,0.0
1,1908-01-01,1905-01-27,1909-12-31,0,0.0,normal,100.0,120.0,110.0,0.0,1908.0,4.7004804611206055,1.0,256.0,0.0,0.0
1,1908-01-03,1905-01-27,1909-12-31,0,0.0,normal,100.0,120.0,110.0,0.0,1908.0,4.7004804611206055,1.0,257.0,0.0,0.0
1,1908-01-06,1905-01-27,1909-12-31,0,0.0,normal,100.0,120.0,110.0,0.0,1908.0,4.7004804611206055,1.0,258.0,0.0,0.0
1,1908-01-08,1905-01-27,1909-12-31,0,0.0,normal,100.0,120.0,110.0,0.0,1908.0,4.7004804611206055,1.0,259.0,0.0,0.0
1,1908-01-10,1905-01-27,1909-12-31,0,0.0,normal,100.0,120.0,110.0,0.0,1908.0,4.7004804611206055,1.0,260.0,0.0,0.0
1,1908-01-15,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1908.0,4.744932174682617,1.0,261.0,0.0,0.0
1,1908-01-17,1905-01-27,1909-12-31,0,0.0,normal,110.0,120.0,115.0,0.0,1908.0,4.744932174682617,1.0,262.0,0.0,0.0
1,1908-01-22,1905-01-27,1909-12-31,0,0.0,normal,109.69879518072275,110.0,109.849396,0.0,1908.0,4.699110507965088,1.0,263.0,0.0,0.0
1,1908-01-24,1905-01-27,1909-12-31,0,0.0,normal,109.57831325301186,110.0,109.789154,0.0,1908.0,4.698561668395996,1.0,264.0,0.0,0.0
1,1908-01-27,1905-01-27,1909-12-31,0,0.0,normal,109.39759036144574,110.0,109.69879,0.0,1908.0,4.697738170623779,1.0,265.0,0.0,0.0
1,1908-01-29,1905-01-27,1909-12-31,0,0.0,normal,109.27710843373484,110.0,109.63856,0.0,1908.0,4.6971893310546875,1.0,266.0,0.0,0.0
1,1908-01-31,1905-01-27,1909-12-31,0,0.0,normal,109.15662650602394,110.0,109.578316,0.0,1908.0,4.696639537811279,1.0,267.0,0.0,0.0
1,1908-02-03,1905-01-27,1909-12-31,0,0.0,normal,108.97590361445782,110.0,109.48795,0.0,1908.0,4.695814609527588,1.0,268.0,0.0,0.0
1,1908-02-05,1905-01-27,1909-12-31,0,0.0,normal,108.85542168674692,110.0,109.42771,0.0,1908.0,4.6952643394470215,1.0,269.0,0.0,0.0
1,1908-02-07,1905-01-27,1909-12-31,0,0.0,normal,108.73493975903602,110.0,109.36747,0.0,1908.0,4.694713592529297,1.0,270.0,0.0,0.0
1,1908-02-10,1905-01-27,1909-12-31,0,0.0,normal,108.55421686746968,110.0,109.27711,0.0,1908.0,4.693886756896973,1.0,271.0,0.0,0.0
1,1908-02-12,1905-01-27,1909-12-31,0,0.0,normal,108.433734939759,110.0,109.216866,0.0,1908.0,4.69333553314209,1.0,272.0,0.0,0.0
1,1908-02-14,1905-01-27,1909-12-31,0,0.0,normal,108.31325301204811,110.0,109.156624,0.0,1908.0,4.692783832550049,1.0,273.0,0.0,0.0
1,1908-02-17,1905-01-27,1909-12-31,0,0.0,normal,108.13253012048176,110.0,109.06626,0.0,1908.0,4.69195556640625,1.0,274.0,0.0,0.0
1,1908-02-19,1905-01-27,1909-12-31,0,0.0,normal,108.01204819277109,110.0,109.00603,0.0,1908.0,4.691403388977051,1.0,275.0,0.0,0.0
1,1908-03-02,1905-01-27,1909-12-31,0,0.0,normal,107.28915662650593,110.0,108.64458,0.0,1908.0,4.688081741333008,1.0,276.0,0.0,0.0
1,1908-03-04,1905-01-27,1909-12-31,0,0.0,normal,107.16867469879503,110.0,108.584335,0.0,1908.0,4.687527179718018,1.0,277.0,0.0,0.0
1,1908-03-06,1905-01-27,1909-12-31,0,0.0,normal,107.04819277108413,110.0,108.52409,0.0,1908.0,4.686972141265869,1.0,278.0,0.0,0.0
1,1908-03-09,1905-01-27,1909-12-31,0,0.0,normal,106.86746987951801,110.0,108.43374,0.0,1908.0,4.686139106750488,1.0,279.0,0.0,0.0
1,1908-03-11,1905-01-27,1909-12-31,0,0.0,normal,106.74698795180711,110.0,108.3735,0.0,1908.0,4.685583591461182,1.0,280.0,0.0,0.0
1,1908-03-13,1905-01-27,1909-12-31,0,0.0,normal,106.62650602409622,110.0,108.313255,0.0,1908.0,4.685027599334717,1.0,281.0,0.0,0.0
1,1908-03-16,1905-01-27,1909-12-31,0,0.0,normal,106.4457831325301,110.0,108.22289,0.0,1908.0,4.684193134307861,1.0,282.0,0.0,0.0
1,1908-03-18,1905-01-27,1909-12-31,0,0.0,normal,106.3253012048192,110.0,108.16265,0.0,1908.0,4.68363618850708,1.0,283.0,0.0,0.0
1,1908-03-20,1905-01-27,1909-12-31,0,0.0,normal,106.2048192771083,110.0,108.10241,0.0,1908.0,4.683079242706299,1.0,284.0,0.0,0.0
1,1908-03-23,1905-01-27,1909-12-31,0,0.0,normal,106.02409638554218,110.0,108.01205,0.0,1908.0,4.6822428703308105,1.0,285.0,0.0,0.0
1,1908-03-25,1905-01-27,1909-12-31,0,0.0,normal,105.90361445783128,110.0,107.951805,0.0,1908.0,4.681684970855713,1.0,286.0,0.0,0.0
1,1908-04-01,1905-01-27,1909-12-31,0,0.0,normal,105.48192771084337,110.0,107.74097,0.0,1908.0,4.67972993850708,1.0,287.0,0.0,0.0
1,1908-04-03,1905-01-27,1909-12-31,0,0.0,normal,105.36144578313247,110.0,107.680725,0.0,1908.0,4.679170608520508,1.0,288.0,0.0,0.0
1,1908-04-08,1905-01-27,1909-12-31,0,0.0,normal,105.06024096385522,110.0,107.53012,0.0,1908.0,4.677771091461182,1.0,289.0,0.0,0.0
1,1908-04-10,1905-01-27,1909-12-31,0,0.0,normal,104.93975903614455,110.0,107.46988,0.0,1908.0,4.677210807800293,1.0,290.0,0.0,0.0
1,1908-04-13,1905-01-27,1909-12-31,0,0.0,normal,104.7590361445782,110.0,107.37952,0.0,1908.0,4.676369667053223,1.0,291.0,0.0,0.0
1,1908-04-15,1905-01-27,1909-12-31,0,0.0,normal,104.6385542168673,110.0,107.319275,0.0,1908.0,4.675808429718018,1.0,292.0,0.0,0.0
1,1908-04-17,1905-01-27,1909-12-31,0,0.0,normal,104.51807228915663,110.0,107.25903,0.0,1908.0,4.675246715545654,1.0,293.0,0.0,0.0
1,1908-04-22,1905-01-27,1909-12-31,0,0.0,normal,104.21686746987939,110.0,107.10844,0.0,1908.0,4.673841953277588,1.0,294.0,0.0,0.0
1,1908-04-24,1905-01-27,1909-12-31,0,0.0,normal,104.09638554216849,110.0,107.048195,0.0,1908.0,4.673279285430908,1.0,295.0,0.0,0.0
1,1908-04-27,1905-01-27,1909-12-31,0,0.0,normal,103.91566265060237,110.0,106.95783,0.0,1908.0,4.6724348068237305,1.0,296.0,0.0,0.0
1,1908-05-01,1905-01-27,1909-12-31,0,0.0,normal,103.67469879518057,110.0,106.83735,0.0,1908.0,4.671307563781738,1.0,297.0,0.0,0.0
1,1908-05-04,1905-01-27,1909-12-31,0,0.0,normal,103.49397590361446,110.0,106.74699,0.0,1908.0,4.670461654663086,1.0,298.0,0.0,0.0
1,1908-05-06,1905-01-27,1909-12-31,0,0.0,normal,103.37349397590356,110.0,106.686745,0.0,1908.0,4.669897079467773,1.0,299.0,0.0,0.0
1,1908-05-08,1905-01-27,1909-12-31,0,0.0,normal,103.25301204819266,110.0,106.6265,0.0,1908.0,4.669332027435303,1.0,300.0,0.0,0.0
1,1908-05-11,1905-01-27,1909-12-31,0,0.0,normal,103.07228915662631,110.0,106.53615,0.0,1908.0,4.668484210968018,1.0,301.0,0.0,0.0
1,1908-05-13,1905-01-27,1909-12-31,0,0.0,normal,102.95180722891564,110.0,106.47591,0.0,1908.0,4.667918682098389,1.0,302.0,0.0,0.0
1,1908-05-15,1905-01-27,1909-12-31,0,0.0,normal,102.83132530120474,110.0,106.415665,0.0,1908.0,4.667352676391602,1.0,303.0,0.0,0.0
1,1908-05-18,1905-01-27,1909-12-31,0,0.0,normal,102.6506024096384,110.0,106.3253,0.0,1908.0,4.666503429412842,1.0,304.0,0.0,0.0
1,1908-05-20,1905-01-27,1909-12-31,0,0.0,normal,102.53012048192772,110.0,106.26506,0.0,1908.0,4.665936470031738,1.0,305.0,0.0,0.0
1,1908-05-22,1905-01-27,1909-12-31,0,0.0,normal,102.40963855421683,110.0,106.20482,0.0,1908.0,4.665369510650635,1.0,306.0,0.0,0.0
1,1908-05-25,1905-01-27,1909-12-31,0,0.0,normal,102.22891566265048,110.0,106.114456,0.0,1908.0,4.664518356323242,1.0,307.0,0.0,0.0
1,1908-05-27,1905-01-27,1909-12-31,0,0.0,normal,102.10843373493958,110.0,106.054214,0.0,1908.0,4.663950443267822,1.0,308.0,0.0,0.0
1,1908-05-29,1905-01-27,1909-12-31,0,0.0,normal,101.98795180722891,110.0,105.99397,0.0,1908.0,4.663382053375244,1.0,309.0,0.0,0.0
1,1908-06-01,1905-01-27,1909-12-31,0,0.0,normal,101.80722891566256,110.0,105.90362,0.0,1908.0,4.662529468536377,1.0,310.0,0.0,0.0
1,1908-06-03,1905-01-27,1909-12-31,0,0.0,normal,101.68674698795166,110.0,105.843376,0.0,1908.0,4.661960601806641,1.0,311.0,0.0,0.0
1,1908-06-05,1905-01-27,1909-12-31,0,0.0,normal,101.56626506024077,110.0,105.783134,0.0,1908.0,4.661391258239746,1.0,312.0,0.0,0.0
1,1908-06-08,1905-01-27,1909-12-31,0,0.0,normal,101.38554216867465,110.0,105.69277,0.0,1908.0,4.660536289215088,1.0,313.0,0.0,0.0
1,1908-06-10,1905-01-27,1909-12-31,0,0.0,normal,101.26506024096375,110.0,105.63253,0.0,1908.0,4.659966468811035,1.0,314.0,0.0,0.0
1,1908-06-12,1905-01-27,1909-12-31,0,0.0,normal,101.14457831325285,110.0,105.57229,0.0,1908.0,4.659395694732666,1.0,315.0,0.0,0.0
1,1908-06-15,1905-01-27,1909-12-31,0,0.0,normal,100.96385542168673,110.0,105.481926,0.0,1908.0,4.658539772033691,1.0,316.0,0.0,0.0
1,1908-06-17,1905-01-27,1909-12-31,0,0.0,normal,100.84337349397583,110.0,105.421684,0.0,1908.0,4.657968521118164,1.0,317.0,0.0,0.0
1,1908-06-19,1905-01-27,1909-12-31,0,0.0,normal,100.72289156626493,110.0,105.36144,0.0,1908.0,4.6573967933654785,1.0,318.0,0.0,0.0
1,1908-06-22,1905-01-27,1909-12-31,0,0.0,normal,100.54216867469881,110.0,105.27109,0.0,1908.0,4.656538963317871,1.0,319.0,0.0,0.0
1,1908-06-24,1905-01-27,1909-12-31,0,0.0,normal,100.42168674698792,110.0,105.210846,0.0,1908.0,4.655966281890869,1.0,320.0,0.0,0.0
1,1908-06-26,1905-01-27,1909-12-31,0,0.0,normal,100.30120481927702,110.0,105.150604,0.0,1908.0,4.655393600463867,1.0,321.0,0.0,0.0
1,1908-06-29,1905-01-27,1909-12-31,0,0.0,normal,100.12048192771067,110.0,105.06024,0.0,1908.0,4.654533863067627,1.0,322.0,0.0,0.0
1,1908-07-01,1905-01-27,1909-12-31,0,0.0,normal,100.0,115.0,107.5,0.0,1908.0,4.677490711212158,1.0,323.0,0.0,0.0
1,1908-07-03,1905-01-27,1909-12-31,0,0.0,normal,100.0,115.0,107.5,0.0,1908.0,4.677490711212158,1.0,324.0,0.0,0.0
1,1908-07-06,1905-01-27,1909-12-31,0,0.0,normal,100.0,115.0,107.5,0.0,1908.0,4.677490711212158,1.0,325.0,0.0,0.0
1,1908-07-08,1905-01-27,1909-12-31,0,0.0,normal,100.0,115.0,107.5,0.0,1908.0,4.677490711212158,1.0,326.0,0.0,0.0
1,1908-07-13,1905-01-27,1909-12-31,0,0.0,normal,100.0,115.0,107.5,0.0,1908.0,4.677490711212158,1.0,327.0,0.0,0.0
1,1908-07-15,1905-01-27,1909-12-31,0,0.0,normal,100.0,115.0,107.5,0.0,1908.0,4.677490711212158,1.0,328.0,0.0,0.0
1,1908-07-17,1905-01-27,1909-12-31,0,0.0,normal,100.0,115.0,107.5,0.0,1908.0,4.677490711212158,1.0,329.0,0.0,0.0
1,1908-07-20,1905-01-27,1909-12-31,0,0.0,normal,100.0,115.0,107.5,0.0,1908.0,4.677490711212158,1.0,330.0,0.0,0.0
1,1908-07-24,1905-01-27,1909-12-31,0,0.0,normal,100.0,110.0,105.0,0.0,1908.0,4.653960227966309,1.0,331.0,0.0,0.0
1,1908-07-27,1905-01-27,1909-12-31,0,0.0,normal,100.0,110.0,105.0,0.0,1908.0,4.653960227966309,1.0,332.0,0.0,0.0
1,1908-07-29,1905-01-27,1909-12-31,0,0.0,normal,100.0,110.0,105.0,0.0,1908.0,4.653960227966309,1.0,333.0,0.0,0.0
1,1908-07-31,1905-01-27,1909-12-31,0,0.0,normal,100.0,110.0,105.0,0.0,1908.0,4.653960227966309,1.0,334.0,0.0,0.0
1,1908-08-03,1905-01-27,1909-12-31,0,0.0,normal,100.0,110.0,105.0,0.0,1908.0,4.653960227966309,1.0,335.0,0.0,0.0
1,1908-08-05,1905-01-27,1909-12-31,0,0.0,normal,100.0,110.0,105.0,0.0,1908.0,4.653960227966309,1.0,336.0,0.0,0.0
1,1908-08-07,1905-01-27,1909-12-31,0,0.0,normal,100.0,110.0,105.0,0.0,1908.0,4.653960227966309,1.0,337.0,0.0,0.0
1,1908-08-10,1905-01-27,1909-12-31,0,0.0,normal,100.0,110.0,105.0,0.0,1908.0,4.653960227966309,1.0,338.0,0.0,0.0
1,1908-08-12,1905-01-27,1909-12-31,0,0.0,normal,100.0,110.0,105.0,0.0,1908.0,4.653960227966309,1.0,339.0,0.0,0.0
1,1908-08-14,1905-01-27,1909-12-31,0,0.0,normal,100.0,110.0,105.0,0.0,1908.0,4.653960227966309,1.0,340.0,0.0,0.0
1,1908-08-17,1905-01-27,1909-12-31,0,0.0,normal,100.0,110.0,105.0,0.0,1908.0,4.653960227966309,1.0,341.0,0.0,0.0
1,1908-08-19,1905-01-27,1909-12-31,0,0.0,normal,100.0,110.0,105.0,0.0,1908.0,4.653960227966309,1.0,342.0,0.0,0.0
1,1908-08-21,1905-01-27,1909-12-31,0,0.0,normal,100.0,110.0,105.0,0.0,1908.0,4.653960227966309,1.0,343.0,0.0,0.0
1,1908-08-24,1905-01-27,1909-12-31,0,0.0,normal,100.0,110.0,105.0,0.0,1908.0,4.653960227966309,1.0,344.0,0.0,0.0
1,1908-08-26,1905-01-27,1909-12-31,0,0.0,normal,100.0,110.0,105.0,0.0,1908.0,4.653960227966309,1.0,345.0,0.0,0.0
1,1908-08-28,1905-01-27,1909-12-31,0,0.0,normal,105.0,115.0,110.0,0.0,1908.0,4.7004804611206055,1.0,346.0,0.0,0.0
1,1908-08-31,1905-01-27,1909-12-31,0,0.0,normal,105.0,115.0,110.0,0.0,1908.0,4.7004804611206055,1.0,347.0,0.0,0.0
1,1908-09-04,1905-01-27,1909-12-31,0,0.0,normal,105.0,115.0,110.0,0.0,1908.0,4.7004804611206055,1.0,348.0,0.0,0.0
1,1908-09-07,1905-01-27,1909-12-31,0,0.0,normal,105.0,115.0,110.0,0.0,1908.0,4.7004804611206055,1.0,349.0,0.0,0.0
1,1908-09-11,1905-01-27,1909-12-31,0,0.0,normal,105.0,115.0,110.0,0.0,1908.0,4.7004804611206055,1.0,350.0,0.0,0.0
1,1908-09-14,1905-01-27,1909-12-31,0,0.0,normal,105.0,115.0,110.0,0.0,1908.0,4.7004804611206055,1.0,351.0,0.0,0.0
1,1908-09-16,1905-01-27,1909-12-31,0,0.0,normal,105.0,115.0,110.0,0.0,1908.0,4.7004804611206055,1.0,352.0,0.0,0.0
1,1908-09-18,1905-01-27,1909-12-31,0,0.0,normal,105.0,115.0,110.0,0.0,1908.0,4.7004804611206055,1.0,353.0,0.0,0.0
1,1908-09-21,1905-01-27,1909-12-31,0,0.0,normal,105.0,115.0,110.0,0.0,1908.0,4.7004804611206055,1.0,354.0,0.0,0.0
1,1908-09-23,1905-01-27,1909-12-31,0,0.0,normal,105.0,115.0,110.0,0.0,1908.0,4.7004804611206055,1.0,355.0,0.0,0.0
