"time","id","y","x","z","treatment"
1,44,16.3795209995006,-0.453081878016529,3.48367067811286,0
2,44,25.7987875864305,0.273874479060631,5.25018812515046,0
3,44,20.5903838826222,0.699454476663113,4.10915409198289,0
4,44,5.44639887766393,1.13257073673412,1.1291299160273,0
-35,45,5.07826937912127,0.556720776342928,0.146964545035602,0
-34,45,5.89466948723244,0.945731659944919,-0.959475874224604,0
-33,45,4.5511359484299,1.14923816481331,-0.809682424583651,0
-32,45,6.92900828498148,0.920267192531945,0.860047963170493,0
-31,45,4.77595211913913,0.658148671818527,-1.09556205299828,0
-30,45,4.10263063435227,0.15220577087517,-1.28467655562759,0
-29,45,7.82460273241851,-0.310918498605723,2.29246344597952,0
-28,45,3.30989394341952,-0.60359637512351,-0.552763645132279,0
-27,45,2.46741091173866,-1.00041717816711,-1.64962427439404,0
-26,45,3.89921335789647,-1.08568612572985,-0.509920704521195,0
-25,45,5.51938802621455,-0.641596050011386,0.664616198881324,0
-24,45,4.02519518866559,-0.250286869431103,-1.2169227429928,0
-23,45,5.1793793441612,0.417689892277774,-0.934417415981231,0
-22,45,5.69765448874955,0.874142557573468,0.664613114943451,0
-21,45,7.2764516649098,1.35758830759046,0.0396727301808923,0
-20,45,7.30513941556332,1.29204603536182,-1.85614914187542,0
-19,45,6.28225212475789,1.21212214147774,-1.20025851063302,0
-18,45,6.26293091806706,0.473427212900147,-1.53888816088206,0
-17,45,2.73586951225863,0.196440335717141,1.31868897207916,0
-16,45,3.97291036380614,-0.0189484464320906,0.457316278601297,0
-15,45,3.17062208651569,-0.309372061678543,0.186756858416992,0
-14,45,3.81694771745649,-0.338406557608222,1.6491830501097,0
-13,45,4.85434735204127,-0.0783367066163254,-0.90595556336115,0
-12,45,3.79344373309228,-0.113291367396378,1.02099614157483,0
-11,45,4.70003984524283,0.306177848177973,1.87531789188841,0
-10,45,6.27213801677372,0.63775904779738,2.20023802787646,0
-9,45,4.53460306289803,1.02810830088018,0.262643346170967,0
-8,45,5.43345127150431,1.09815887434572,-0.269000714358936,0
-7,45,9.22503952809812,1.22018986084745,2.65001314569781,0
-6,45,7.71064278477022,1.04009787852645,2.00730682728061,0
-5,45,8.66712579899205,0.520732224392701,1.05576950868698,0
-4,45,4.3663361399744,0.140079510354912,-1.22248512867163,0
-3,45,5.45805004657274,-0.323746297552028,0.61247058373717,0
-2,45,3.21426734120071,-0.272690769984678,-0.217189642322253,0
-1,45,5.16442092145231,-0.443050858992142,0.0238923849069256,0
0,45,3.1083470036861,-0.225893421336869,-0.282941038675555,0
1,45,3.03381200536386,0.273603280306645,-0.568657823109041,0
2,45,6.65571359159133,0.692908226172116,1.14699587976701,0
3,45,6.13473863777933,0.951751782777722,0.333884772033051,0
4,45,-0.669212745875906,1.12556075979671,-1.74711339528267,0
-35,46,11.3565235781525,0.337312013090021,4.37809840816707,0
-34,46,10.5414748399758,0.603888209413465,4.94494648263706,0
-33,46,10.8725702731416,0.921988881340374,4.99131704612211,0
-32,46,10.3209501190282,0.500128618085336,1.81046764663355,0
-31,46,8.23663415132952,0.433033875699838,4.02787265512814,0
-30,46,7.25437259767148,-0.0694306430173497,2.34635494926859,0
-29,46,7.7201497630726,-0.323164779046765,4.49460261115844,0
-28,46,4.12072247465138,-0.5794124951632,2.01722910231816,0
-27,46,1.05168325584971,-1.09983738324806,-0.218896119066822,0
-26,46,4.39534388235857,-0.945879824070539,1.57590563534527,0
-25,46,9.56120454012115,-0.636496063534601,1.82054920227681,0
-24,46,6.29416434627067,-0.247700635468001,4.27920947786228,0
-23,46,3.01513848239433,-0.083640749181243,-1.17522532357396,0
-22,46,1.68188109105887,0.305702346498339,-1.43273137142454,0
-21,46,5.55594827021456,0.993932773770984,-0.930121790058119,0
-20,46,3.33256116288431,0.887793639317809,-0.578956770805314,0
-19,46,3.80023781223978,1.14266119842663,1.04824065805617,0
-18,46,2.14276408493599,0.867858466892959,-0.557923282049271,0
-17,46,3.29904699210259,0.64226336126569,-3.27188239351309,0
-16,46,0.43799056265505,0.115338178041551,-4.47840868696182,0
-15,46,-1.30407077552947,-0.48446905833905,-1.88156326780255,0
-14,46,-0.432502576108296,-0.491228844930136,-1.22386247497775,0
-13,46,1.40113023337322,-0.662642940697542,-2.02790482135841,0
-12,46,0.910268889965223,-0.471989702285935,-2.41161390135361,0
-11,46,-1.30003501955166,-0.15406180786668,-3.14693612550806,0
-10,46,0.752318457501571,0.185968348105324,-1.94581714999293,0
-9,46,1.54868443395312,0.35659154878224,0.360998600698168,0
-8,46,0.124871655183619,0.318323430664906,-0.109393890610314,0
-7,46,3.81238448883215,0.52909923868325,1.0190056139546,0
-6,46,3.34586615070188,0.48962226020878,1.81078169600593,0
-5,46,3.55079973656559,-0.0042728791875051,2.21682841033723,0
-4,46,2.67459789555876,-0.117009749782024,2.07529342774082,0
-3,46,7.78131701334649,-0.941385835804796,2.91918416321026,0
-2,46,8.84938945013622,-0.871729716391754,2.54774958767581,0
-1,46,13.5317416996821,-0.833242028598062,4.25154211021925,0
0,46,21.4113637926688,-0.533932245431939,6.08180343167301,0
1,46,19.7155282634839,-0.316447774704702,5.22917225758289,0
2,46,30.973760980459,-0.0646066940250664,7.52519942274856,0
3,46,18.98979910243,0.390214160963469,3.84027675182239,0
4,46,17.0215823397623,0.794598985432695,4.08059165838966,0
-35,47,8.59125005911874,0.578378949413749,5.62036938508293,0
-34,47,11.4280791094787,1.30743448972383,3.75384723244328,0
-33,47,11.0988330828349,1.30602830488844,3.82071963791242,0
-32,47,7.82734238044729,1.13296010066662,2.06048707914869,0
-31,47,9.69634045873124,0.940488607707537,1.85303725690209,0
-30,47,6.39900197308381,0.770644677897291,1.08876806649985,0
-29,47,6.87154652185423,-0.0881924441689986,1.41342376603948,0
-28,47,7.29808065185186,-0.897852935661698,1.99538477929578,0
-27,47,2.37746956483165,-0.876643211317605,-0.436815159204888,0
-26,47,3.22828823597198,-0.771831006603209,0.353520862466893,0
-25,47,6.03442769753308,-0.679697412625834,4.40399284115411,0
-24,47,6.94932167579913,-0.0689606416841888,2.78075719233587,0
-23,47,3.75111745513459,-0.0655682534632157,0.0102531920829587,0
-22,47,1.35636080929072,0.381138887501273,-1.72460869665069,0
-21,47,4.91557157855118,0.758940906467033,-0.377210844116941,0
-20,47,6.22717896588727,1.22438024379659,-2.02737046467314,0
-19,47,5.47956509227873,1.01315245588192,1.09353982451444,0
-18,47,5.51869435274389,0.401589226873004,-2.87803599226448,0
-17,47,3.37342382662327,-0.409075156041647,-1.68942473447787,0
-16,47,1.0424076836302,-1.41312171950084,-4.62385565482104,0
-15,47,1.80143776576723,-1.70560595238412,-3.04915720326373,0
-14,47,2.30842148091492,-1.61326203139946,-3.341453573793,0
-13,47,0.403188582507846,-1.61398563213056,-1.70791766040033,0
-12,47,0.181217617750864,-1.45922150785808,-1.63767685323317,0
-11,47,0.56018137433371,-1.08282712471379,-1.77825898300284,0
-10,47,1.50598897734681,-0.51337553458418,0.424638745688959,0
-9,47,1.77025432735938,-0.259155386589411,-1.15544165451909,0
-8,47,3.94446084608712,-0.353525923521366,-1.17552433046976,0
-7,47,6.79262489377306,-0.259355806477947,0.919135373093933,0
-6,47,1.80260486828717,-0.813481595068184,-0.657135073139963,0
-5,47,1.08205722933444,-1.28360879979277,-0.114627770790371,0
-4,47,-0.673574196707095,-1.78966928468945,-1.59770362574359,0
-3,47,0.889201687942421,-2.29350986851257,-0.286518266500009,0
-2,47,6.32522001649404,-2.38823253901868,1.65743314359621,0
-1,47,11.5332562333437,-2.22333927722128,2.66644635105667,0
0,47,19.9345655056068,-1.98226251158684,5.15842856818794,0
1,47,17.9219675987069,-1.35870589964339,4.23842826252007,0
2,47,20.9421741494139,-1.01143464145888,4.40681981699572,0
3,47,15.0753622677556,-0.6603272812101,2.84327021334908,0
4,47,8.3358481974147,-0.61435808465221,1.4377961084039,0
-35,48,8.97183149917415,0.576471446332304,3.18962944141222,0
-34,48,7.65314408133684,0.806792497322871,5.44605490441299,0
-33,48,9.4010000968506,1.089946426204,3.51384117176767,0
-32,48,8.44478556068964,1.210276650336,1.04581984408365,0
-31,48,8.71468331717579,1.02410671181693,3.19567028965666,0
-30,48,8.70620292902653,0.58326717782093,3.72069637316875,0
-29,48,4.5731394140649,0.181808060080501,-0.0743232898490485,0
-28,48,5.84179208194813,-0.358183067375612,2.47373221221566,0
-27,48,3.35954235394107,-0.735488520687911,-0.689774303983511,0
-26,48,5.12678862430635,-0.818299259920369,1.27530056591638,0
-25,48,6.56042853846119,-0.340531464440233,2.27318612540445,0
-24,48,6.29811278265994,0.185513116327057,2.29940464159787,0
-23,48,5.61808657898735,0.463311569485996,-0.744507856455367,0
-22,48,2.32217130198398,0.717073517187436,0.777696955068326,0
-21,48,3.21163860751815,1.23404398999821,1.1928820547328,0
-20,48,6.6515976894558,1.22619291427648,-0.306183998169398,0
-19,48,2.5222917379839,0.986315283522433,0.648303402638129,0
-18,48,3.4953526913587,0.848672123786226,0.194695316068917,0
-17,48,1.55371985096848,0.378439571613925,1.46700516508096,0
-16,48,0.459698502195972,-0.0929730628047832,-1.87049126103998,0
-15,48,-0.530036518065784,-0.196586608044613,1.93933697392924,0
-14,48,3.05833400178728,-0.700922687045525,-0.68848076289149,0
-13,48,-0.158659879739834,-0.704292954820326,-1.08391456115963,0
-12,48,-0.0713916064333526,-0.0726327478347006,-0.530869111099017,0
-11,48,-0.637605960153749,0.457123742038387,-2.71079643443748,0
-10,48,1.09397165970686,0.968176657165645,1.39688250262194,0
-9,48,1.30900705971041,1.03275628777198,0.048536632207463,0
-8,48,3.04700897684462,0.769838281317921,2.32431481594672,0
-7,48,2.96742209391579,0.494402113873305,-0.167882062868425,0
-6,48,2.38936427987554,0.701552400276203,1.27578004636887,0
-5,48,0.772983947562119,0.351815485629236,0.649030413999339,0
-4,48,0.882266150716172,-0.356338119319543,0.138694135968398,0
-3,48,8.94436598969651,-1.12759927771417,3.93472290973289,0
-2,48,7.14399321075713,-1.17330901372857,3.14139045430321,0
-1,48,6.28387850434274,-0.985208147029296,2.0643828009731,0
0,48,14.4413941912992,-0.598311835284544,3.48814474742267,0
1,48,12.6711263367436,-0.49063132605252,3.11704534760859,0
2,48,14.3835499097641,0.129313563514021,3.60488971535094,0
3,48,12.3580746551623,0.757396756949256,2.53780883920409,0
4,48,9.09717663323662,1.33373381836006,2.35458030195867,0
-35,49,6.34439010148223,0.199705109233156,3.87592926364875,0
-34,49,9.29673647685307,1.02380915238621,1.57704936065905,0
-33,49,10.2337081312638,1.2059153210071,4.15714750001191,0
-32,49,8.63534894817415,1.2607263132515,2.12041888924644,0
-31,49,7.40249511783001,1.3070387244034,1.32161668469738,0
-30,49,6.29922537309767,0.689874487392714,3.47938373840883,0
-29,49,6.98652880452985,0.357674093266209,1.83788765545512,0
-28,49,6.67600073080492,0.0203314024117621,1.23568033080449,0
-27,49,4.06762383692817,-0.129998777171132,1.19722636225673,0
-26,49,3.65477424049903,-0.0644357586442879,0.722379137609878,0
-25,49,8.0232373214347,0.359851105044813,4.26801899550726,0
-24,49,6.56669359521258,0.747202371148419,1.42410695422659,0
-23,49,4.77322610071211,1.61770681844692,-2.24244146271651,0
-22,49,2.10638347065413,2.33349479164475,0.0167432771439504,0
-21,49,7.44971764112763,2.5530666138402,-0.395180518570073,0
-20,49,6.14862513279503,2.81554433625115,1.7425877893105,0
-19,49,5.52447827054318,1.96670745664036,1.87548751671708,0
-18,49,1.93362108642874,1.70923792447297,2.14910253386104,0
-17,49,3.53950576230504,1.19933616684395,-0.0490843164742231,0
-16,49,0.0868468309060405,0.685159551860867,-1.42772937663955,0
-15,49,-1.05647104025367,0.15599347649552,-0.0489875563276299,0
-14,49,1.41286605740768,-0.0361105051431024,-0.0130265825446649,0
-13,49,2.35139898536397,0.44501362959473,0.849524306157977,0
-12,49,0.578984784269563,0.910133361418174,-2.35467406167876,0
-11,49,0.460120516206102,1.15126113022808,-1.464425286748,0
-10,49,1.39337950479612,1.51082955777055,2.51142833479059,0
-9,49,3.381531512172,2.38370915561212,-1.15107945435202,0
-8,49,5.0320268677002,2.5380284539478,1.52626260687047,0
-7,49,4.21277350881619,2.21457028329207,-0.339832472348314,0
-6,49,5.45017803065865,2.21183396649737,1.34145946555115,0
-5,49,0.89672901508989,1.65474519195632,0.733053631093009,0
-4,49,0.502846654206046,1.1979405638911,-0.383723010635884,0
-3,49,6.84016526962269,0.804200927506688,2.26025420357033,0
-2,49,9.21315482582756,0.75219436580722,2.84664898291645,0
-1,49,10.2791093471379,0.366957058283268,2.66875982176368,0
0,49,15.9260483987473,0.667494617757467,4.55400523281451,0
1,49,18.7474307781809,1.0400735267029,4.6919629187624,0
2,49,19.9146290087797,1.67339164685005,4.90002210758154,0
3,49,27.1314673051007,2.02696288672402,6.32866122015832,0
4,49,8.27255070856229,2.36730148394511,1.29301440557947,0
-35,50,9.31079289481141,0.685581530318481,3.20639300584228,0
-34,50,10.6506503115398,1.14612168892269,4.22694782156032,0
-33,50,9.32593058901361,1.37815646747244,0.854526887691168,0
-32,50,9.77746309733833,1.23332501957257,0.772003135021083,0
-31,50,7.18115107908977,0.741759379970121,3.73719603189069,0
-30,50,6.07786521258,0.16148189386843,3.37720985403178,0
-29,50,5.1791389097894,-0.451552961117864,2.19479089870321,0
-28,50,6.16332408313373,-0.546196127342054,2.50283924336671,0
-27,50,2.42005307285285,-0.931585642501974,2.4771228730313,0
-26,50,4.1059230793103,-0.549130675391045,0.210329643035247,0
-25,50,7.28553167911797,-0.131475227709183,2.86967126577432,0
-24,50,6.75390979641465,0.495918888923574,1.26922820158239,0
-23,50,3.37590713383882,0.781292691207288,-0.600675589107141,0
-22,50,4.45812899879718,1.21874765981643,-0.780528642513859,0
-21,50,3.90269676520502,1.17765415430395,0.269281553183448,0
-20,50,5.97748147306313,0.952058855711813,1.40408294616725,0
-19,50,4.34270652667071,0.622434788648414,0.263327793439909,0
-18,50,2.81775614557209,0.219939065617441,-0.354105756456271,0
-17,50,2.34678029238492,-0.141124651513991,-0.164161302020148,0
-16,50,0.0875684694785672,-0.447912954075407,-1.09972656563112,0
-15,50,-0.577410975813243,-0.728702844037973,1.88887021995293,0
-14,50,0.576479168264202,-0.944093249813499,1.83060212280944,0
-13,50,0.761168673209565,-0.840225789292066,0.30095664997102,0
-12,50,0.804024855139588,-0.477627833437131,0.518808195797679,0
-11,50,0.791822854846266,0.0780506023316585,-1.1054304491493,0
-10,50,1.59740181848894,0.669959402565965,-0.234306676161758,0
-9,50,0.799449757104041,1.016577380922,-1.01520401017039,0
-8,50,3.82675826152561,1.50011474192401,1.5598963107944,0
-7,50,5.67486270176066,1.23667253832923,1.84349826024167,0
-6,50,2.04001960713892,0.795098070769679,0.522939120799318,0
-5,50,3.52308936873927,0.19762385728933,1.36946053269818,0
-4,50,2.65998349011007,-0.345244661316046,0.601187995233154,0
-3,50,-1.03624970724618,-1.11437736325091,0.298927111756084,0
-2,50,5.54886278634467,-1.30115701053324,2.89669754854094,0
-1,50,5.88561747498043,-1.2359627763875,2.46057354269783,0
0,50,15.5793584237459,-1.35759734493403,4.81782051413346,0
1,50,14.6220755945647,-0.70580592375582,4.38242245284582,0
2,50,6.14917111101814,-0.353549193898915,1.22750401613578,0
3,50,13.1969126151274,0.0321910104504209,2.91479494837639,0
4,50,7.09085563424899,0.509920355662971,1.8092804750052,0
-35,51,3.479208410925,0.671726702630844,0.996663123885948,0
-34,51,6.41609075209099,0.93100974176193,0.380146873867687,0
-33,51,5.90865751321649,1.07494519217999,0.492525007539731,0
-32,51,6.28465288524518,1.11749383216279,-0.145298119774314,0
-31,51,8.6450532264155,0.864994291012169,2.57209181393298,0
-30,51,7.35734449119915,0.54272924613097,2.19046067371465,0
-29,51,5.00687503100051,0.197869671373461,0.143308088526655,0
-28,51,4.92473042703611,-0.400054458940717,0.640097201125646,0
-27,51,4.83923094232998,-1.11552296219866,-0.147127645037483,0
-26,51,2.53129061230466,-1.15215031378461,-0.266207865119229,0
-25,51,4.64833545681771,-0.644397208569092,0.394916496107169,0
-24,51,7.1944158539992,-0.128879913014693,0.73483323009962,0
-23,51,5.66651876996757,0.256317823231549,0.87165096449811,0
-22,51,6.1205137247849,0.774798925370545,1.35465383073617,0
-21,51,5.40238366486151,0.915836052287525,-0.576011755793256,0
-20,51,8.87665821891157,1.2891233191395,-0.109692546782318,0
-19,51,5.94296447082413,0.948237828075706,-0.37850766362783,0
-18,51,6.69509394922903,0.338081309627116,1.02763431180289,0
-17,51,3.92627577505292,-0.309594837914973,-0.469197749869695,0
-16,51,4.1033696578828,-0.590075292223462,-1.42366152346466,0
-15,51,0.919134506793275,-1.29258543876874,1.64677658403827,0
-14,51,1.74010061359349,-1.62658919408024,0.926576561575646,0
-13,51,2.05353652735207,-1.59414747363881,0.863978121671741,0
-12,51,1.08998041640192,-1.54675213637987,0.316972481900534,0
-11,51,1.29493699507768,-1.36912686184825,1.26653222387436,0
-10,51,3.15914705782346,-0.860493815142274,1.64254364803021,0
-9,51,5.0472948069107,-0.219863814324605,-0.56109609589959,0
-8,51,2.86793198423147,-0.104790510389504,-0.476995319276158,0
-7,51,3.79318920180066,-0.197992782690645,0.779573448365285,0
-6,51,4.93814646216538,-0.362073614646573,0.891079921456001,0
-5,51,3.92802766897909,-1.28967428591155,0.446223110422181,0
-4,51,3.37807301876777,-1.38821933250262,0.0461254286573527,0
-3,51,1.34478602951775,-1.89370103639612,0.0212482129489836,0
-2,51,0.376911981074714,-2.28014541296467,-0.105046466158999,0
-1,51,8.14980906577755,-1.79280985562689,2.67150403542065,0
0,51,2.77625941200897,-1.53226620862485,-0.234093299821305,0
1,51,8.9871311558044,-1.16899886652751,1.99399239274152,0
2,51,8.6191214285522,-0.613321328351817,2.07070015370593,0
3,51,7.7651150562839,-0.338649014101901,1.33748205717058,0
4,51,7.67386551606298,-0.0123894578997453,1.08295737218324,0
-35,52,5.28998675419149,0.553696261076009,1.53258394361408,0
-34,52,5.90182728964343,0.662694549918885,0.459379819297831,0
-33,52,5.14743068058701,0.846996924376535,0.918703296692718,0
-32,52,5.80977903253484,0.64812798800953,-1.08917887563065,0
-31,52,6.9448403487825,0.346447866674295,1.97740835124291,0
-30,52,4.31298360711937,-0.221835107557586,-0.0497731821821699,0
-29,52,3.42056512693569,-0.828203576152287,1.45365729339867,0
-28,52,5.24368253859585,-1.12404191565843,1.85978982350016,0
-27,52,4.6543310621215,-1.28064274884831,2.98127428274191,0
-26,52,4.29042458769212,-1.09895066687848,2.43745353439737,0
-25,52,4.67760103006571,-0.885006198990573,0.31867057707657,0
-24,52,3.39359434663982,-0.333176068395974,-0.131756969195301,0
-23,52,5.69342788460202,0.0331597580353714,1.48930242273501,0
-22,52,4.28096055563933,0.655078438949526,3.3378613928354,0
-21,52,5.20829868511567,1.13856642843781,1.04286259049734,0
-20,52,3.82843579919219,0.849788589123632,1.14858696329803,0
-19,52,1.96747867579277,0.564198085730714,1.13781745557505,0
-18,52,3.52105655870442,0.290361918292823,-0.0162227316687689,0
-17,52,2.46346280429005,0.017901107185025,0.430616667694065,0
-16,52,1.44566430165518,-0.274853599783121,1.5202412076112,0
-15,52,0.0163334467282518,-0.526371432583957,1.04213292716488,0
-14,52,2.00378371429553,-0.68345603435501,2.49624591944808,0
-13,52,0.837025013476578,-0.991353231882756,2.04509793948445,0
-12,52,0.401591395038527,-0.89210368046201,1.50063780963566,0
-11,52,2.44618705598734,-0.509334166455588,1.1743513103296,0
-10,52,2.96300449553312,-0.00601009461514379,2.40578328689898,0
-9,52,0.415361398499949,0.729046367524114,0.622253955300997,0
-8,52,4.66930656473469,0.859777287205731,0.735485618513985,0
-7,52,7.50040361573747,0.934939391767357,2.29457623422773,0
-6,52,0.632205735668286,0.728365719905566,-0.646410417441889,0
-5,52,3.27614822111716,0.160367080698264,1.66485356676917,0
-4,52,6.03166759137867,-0.20807267632628,1.38643316351839,0
-3,52,2.82219751536377,-0.776279546047398,0.685837312678101,0
-2,52,2.73975458586078,-1.064557737364,1.6869166656634,0
-1,52,-1.37759216489187,-0.993822897412182,0.0669721245875728,0
0,52,0.188010373663523,-0.928639405643148,0.668483086445967,0
1,52,0.0189119544150396,-0.567069890222639,-0.177880766308995,0
2,52,3.55977275588907,0.0129558153265801,1.31060208644145,0
3,52,5.13008122034591,0.615523605225197,1.14603693140049,0
4,52,8.26384952336803,1.03007457246763,2.01298780768341,0
-35,53,2.47472242555611,0.420409874561932,-1.68388737432433,0
-34,53,3.93021525861961,0.708073425006027,-1.1414483419791,0
-33,53,3.37069670472481,1.04638108851342,-1.5561169835828,0
-32,53,6.17299946211926,0.901954259269843,0.896748228802548,0
-31,53,5.55122365062033,0.749548206992499,-0.323441707466734,0
-30,53,5.45196501460683,0.636378700597934,1.42110702739269,0
-29,53,3.55912813659344,-0.223715020807487,0.646144091835669,0
-28,53,0.797096701858143,-0.295833672552986,-0.10250709008379,0
-27,53,6.09618450440092,-0.567247134375923,1.17305537940145,0
-26,53,4.06459841522705,-1.13013230904237,2.21448255532954,0
-25,53,2.41399356750082,-0.919176749493597,2.17712276438545,0
-24,53,3.88585993482993,-0.485224899597145,1.10433220517348,0
-23,53,3.48639095840819,0.0462900221961857,-0.499161878230118,0
-22,53,4.89845831750923,0.579912403865025,1.60868367097281,0
-21,53,5.22604718413104,0.853408450924889,2.46154233161398,0
-20,53,6.23368264190333,1.03831655784018,1.00267020937734,0
-19,53,2.92429962025523,0.905249338529806,1.93202853548061,0
-18,53,1.98246104657317,0.323881689655588,3.48907450805459,0
-17,53,1.33893720847343,-0.0859482002637695,4.40380834191827,0
-16,53,-0.216410156984646,-0.687104274128175,3.7969722859146,0
-15,53,0.747908114597138,-1.35341753949797,1.25090413909787,0
-14,53,-0.141558232111843,-1.485761046104,3.75941899451318,0
-13,53,2.41830124587759,-1.30203783976333,2.19888504922802,0
-12,53,0.84991772367852,-1.02835985029017,1.2066326400477,0
-11,53,0.677055762891941,-0.416080350832316,2.49603265220095,0
-10,53,3.91149240940388,0.0348097843505634,3.34871308503022,0
-9,53,3.6892174581396,0.414149202181837,2.16576356136161,0
-8,53,4.24445486151013,0.50209099792538,2.68476871709491,0
-7,53,5.32708958263746,0.821522679967641,2.49423536311305,0
-6,53,4.29102439540421,0.548513566653582,1.29447318485811,0
-5,53,7.31893540425497,0.399300276512297,3.84445117256349,0
-4,53,3.29735091224651,-0.537121132358168,1.43194703941085,0
-3,53,4.72013099307504,-0.948951846045003,2.06622570881426,0
-2,53,-4.47149429876262,-0.980714991330536,-1.24572924610154,0
-1,53,-2.7855385176626,-1.15242525500072,-0.506512189251931,0
0,53,-1.2663706718985,-0.675087781816975,0.241434963325,0
1,53,1.21295426678699,-0.546368234678954,0.152230217944352,0
2,53,-5.69378282553494,-0.000322693077752095,-0.57123090316323,0
3,53,-5.34840104849939,0.388373856959355,-1.5456165973998,0
4,53,9.58993656372348,0.627368998278663,2.38924221545224,0
